2024-03-08 10:47:57,589 - active_players - INFO - ACTION COMMITTED: nba_update_active_players
2024-03-08 10:48:07,970 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jaime Jaquez Jr.', 'id': 1631170}
2024-03-08 10:48:08,021 - active_players - INFO - Inserted and updated for player: {'full_name': 'DaQuan Jeffries', 'id': 1629610}
2024-03-08 10:48:08,074 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ty Jerome', 'id': 1629660}
2024-03-08 10:48:08,115 - active_players - INFO - Inserted and updated for player: {'full_name': 'Isaiah Joe', 'id': 1630198}
2024-03-08 10:48:08,156 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cameron Johnson', 'id': 1629661}
2024-03-08 10:48:08,195 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jalen Johnson', 'id': 1630552}
2024-03-08 10:48:08,235 - active_players - INFO - Inserted and updated for player: {'full_name': 'Keldon Johnson', 'id': 1629640}
2024-03-08 10:48:08,275 - active_players - INFO - Inserted and updated for player: {'full_name': 'Keon Johnson', 'id': 1630553}
2024-03-08 10:48:08,316 - active_players - INFO - Inserted and updated for player: {'full_name': 'Keyontae Johnson', 'id': 1641749}
2024-03-08 10:48:08,356 - active_players - INFO - Inserted and updated for player: {'full_name': 'Nikola Jokic', 'id': 203999}
2024-03-08 10:48:08,439 - active_players - INFO - Inserted and updated for player: {'full_name': 'Colby Jones', 'id': 1641732}
2024-03-08 10:48:08,495 - active_players - INFO - Inserted and updated for player: {'full_name': 'Damian Jones', 'id': 1627745}
2024-03-08 10:48:08,536 - active_players - INFO - Inserted and updated for player: {'full_name': 'Herbert Jones', 'id': 1630529}
2024-03-08 10:48:08,576 - active_players - INFO - Inserted and updated for player: {'full_name': 'Tre Jones', 'id': 1630200}
2024-03-08 10:48:08,619 - active_players - INFO - Inserted and updated for player: {'full_name': 'Tyus Jones', 'id': 1626145}
2024-03-08 10:48:08,660 - active_players - INFO - Inserted and updated for player: {'full_name': 'Derrick Jones Jr.', 'id': 1627884}
2024-03-08 10:48:08,704 - active_players - INFO - Inserted and updated for player: {'full_name': 'DeAndre Jordan', 'id': 201599}
2024-03-08 10:48:08,767 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cory Joseph', 'id': 202709}
2024-03-08 10:48:08,824 - active_players - INFO - Inserted and updated for player: {'full_name': 'Nikola Jovic', 'id': 1631107}
2024-03-08 10:48:08,876 - active_players - INFO - Inserted and updated for player: {'full_name': 'Johnny Juzang', 'id': 1630548}
2024-03-08 10:48:08,920 - active_players - INFO - Inserted and updated for player: {'full_name': 'Luke Kennard', 'id': 1628379}
2024-03-08 10:48:08,964 - active_players - INFO - Inserted and updated for player: {'full_name': 'Walker Kessler', 'id': 1631117}
2024-03-08 10:48:09,008 - active_players - INFO - Inserted and updated for player: {'full_name': 'Braxton Key', 'id': 1630296}
2024-03-08 10:48:09,056 - active_players - INFO - Inserted and updated for player: {'full_name': 'Corey Kispert', 'id': 1630557}
2024-03-08 10:48:09,104 - active_players - INFO - Inserted and updated for player: {'full_name': 'Maxi Kleber', 'id': 1628467}
2024-03-08 10:48:09,156 - active_players - INFO - Inserted and updated for player: {'full_name': 'Nathan Knight', 'id': 1630233}
2024-03-08 10:48:09,196 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kevin Knox II', 'id': 1628995}
2024-03-08 10:48:09,239 - active_players - INFO - Inserted and updated for player: {'full_name': 'Christian Koloko', 'id': 1631132}
2024-03-08 10:48:09,288 - active_players - INFO - Inserted and updated for player: {'full_name': 'John Konchar', 'id': 1629723}
2024-03-08 10:48:09,328 - active_players - INFO - Inserted and updated for player: {'full_name': 'Furkan Korkmaz', 'id': 1627788}
2024-03-08 10:48:09,368 - active_players - INFO - Inserted and updated for player: {'full_name': 'Luke Kornet', 'id': 1628436}
2024-03-08 10:48:09,411 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jonathan Kuminga', 'id': 1630228}
2024-03-08 10:48:09,453 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kyle Kuzma', 'id': 1628398}
2024-03-08 10:48:09,496 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jake LaRavia', 'id': 1631222}
2024-03-08 10:48:09,536 - active_players - INFO - Inserted and updated for player: {'full_name': 'Zach LaVine', 'id': 203897}
2024-03-08 10:48:09,576 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jock Landale', 'id': 1629111}
2024-03-08 10:48:09,617 - active_players - INFO - Inserted and updated for player: {'full_name': 'A.J. Lawson', 'id': 1630639}
2024-03-08 10:48:09,666 - active_players - INFO - Inserted and updated for player: {'full_name': 'Caris LeVert', 'id': 1627747}
2024-03-08 10:48:09,711 - active_players - INFO - Inserted and updated for player: {'full_name': 'Damion Lee', 'id': 1627814}
2024-03-08 10:48:09,771 - active_players - INFO - Inserted and updated for player: {'full_name': 'Saben Lee', 'id': 1630240}
2024-03-08 10:48:09,821 - active_players - INFO - Inserted and updated for player: {'full_name': 'Alex Len', 'id': 203458}
2024-03-08 10:48:09,868 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kawhi Leonard', 'id': 202695}
2024-03-08 10:48:09,920 - active_players - INFO - Inserted and updated for player: {'full_name': 'Justin Lewis', 'id': 1631171}
2024-03-08 10:48:09,964 - active_players - INFO - Inserted and updated for player: {'full_name': 'Maxwell Lewis', 'id': 1641721}
2024-03-08 10:48:10,016 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kira Lewis Jr.', 'id': 1630184}
2024-03-08 10:48:10,060 - active_players - INFO - Inserted and updated for player: {'full_name': 'E.J. Liddell', 'id': 1630604}
2024-03-08 10:48:10,111 - active_players - INFO - Inserted and updated for player: {'full_name': 'Damian Lillard', 'id': 203081}
2024-03-08 10:48:10,159 - active_players - INFO - Inserted and updated for player: {'full_name': 'Nassir Little', 'id': 1629642}
2024-03-08 10:48:10,200 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dereck Lively II', 'id': 1641726}
2024-03-08 10:48:10,241 - active_players - INFO - Inserted and updated for player: {'full_name': 'Isaiah Livers', 'id': 1630587}
2024-03-08 10:48:10,285 - active_players - INFO - Inserted and updated for player: {'full_name': 'Chris Livingston', 'id': 1641753}
2024-03-08 10:48:10,327 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kenneth Lofton Jr.', 'id': 1631254}
2024-03-08 10:48:10,369 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kevon Looney', 'id': 1626172}
2024-03-08 10:48:10,448 - active_players - INFO - Inserted and updated for player: {'full_name': 'Brook Lopez', 'id': 201572}
2024-03-08 10:48:10,493 - active_players - INFO - Inserted and updated for player: {'full_name': 'Robin Lopez', 'id': 201577}
2024-03-08 10:48:10,560 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kevin Love', 'id': 201567}
2024-03-08 10:48:10,604 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kyle Lowry', 'id': 200768}
2024-03-08 10:48:10,653 - active_players - INFO - Inserted and updated for player: {'full_name': 'Seth Lundy', 'id': 1641754}
2024-03-08 10:48:10,700 - active_players - INFO - Inserted and updated for player: {'full_name': 'Trey Lyles', 'id': 1626168}
2024-03-08 10:48:10,753 - active_players - INFO - Inserted and updated for player: {'full_name': 'Theo Maledon', 'id': 1630177}
2024-03-08 10:48:10,797 - active_players - INFO - Inserted and updated for player: {'full_name': 'Sandro Mamukelashvili', 'id': 1630572}
2024-03-08 10:48:10,840 - active_players - INFO - Inserted and updated for player: {'full_name': 'Terance Mann', 'id': 1629611}
2024-03-08 10:48:10,888 - active_players - INFO - Inserted and updated for player: {'full_name': 'Tre Mann', 'id': 1630544}
2024-03-08 10:48:10,932 - active_players - INFO - Inserted and updated for player: {'full_name': 'Boban Marjanovic', 'id': 1626246}
2024-03-08 10:48:10,983 - active_players - INFO - Inserted and updated for player: {'full_name': 'Lauri Markkanen', 'id': 1628374}
2024-03-08 10:48:11,024 - active_players - INFO - Inserted and updated for player: {'full_name': 'Naji Marshall', 'id': 1630230}
2024-03-08 10:48:11,069 - active_players - INFO - Inserted and updated for player: {'full_name': 'Caleb Martin', 'id': 1628997}
2024-03-08 10:48:11,111 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cody Martin', 'id': 1628998}
2024-03-08 10:48:11,151 - active_players - INFO - Inserted and updated for player: {'full_name': 'KJ Martin', 'id': 1630231}
2024-03-08 10:48:11,191 - active_players - INFO - Inserted and updated for player: {'full_name': 'Garrison Mathews', 'id': 1629726}
2024-03-08 10:48:11,240 - active_players - INFO - Inserted and updated for player: {'full_name': 'Bennedict Mathurin', 'id': 1631097}
2024-03-08 10:48:11,283 - active_players - INFO - Inserted and updated for player: {'full_name': 'Wesley Matthews', 'id': 202083}
2024-03-08 10:48:11,327 - active_players - INFO - Inserted and updated for player: {'full_name': 'Tyrese Maxey', 'id': 1630178}
2024-03-08 10:48:11,380 - active_players - INFO - Inserted and updated for player: {'full_name': 'Skylar Mays', 'id': 1630219}
2024-03-08 10:48:11,423 - active_players - INFO - Inserted and updated for player: {'full_name': 'Miles McBride', 'id': 1630540}
2024-03-08 10:48:11,463 - active_players - INFO - Inserted and updated for player: {'full_name': 'CJ McCollum', 'id': 203468}
2024-03-08 10:48:11,532 - active_players - INFO - Inserted and updated for player: {'full_name': 'T.J. McConnell', 'id': 204456}
2024-03-08 10:48:11,583 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jaden McDaniels', 'id': 1630183}
2024-03-08 10:48:11,630 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jalen McDaniels', 'id': 1629667}
2024-03-08 10:48:11,678 - active_players - INFO - Inserted and updated for player: {'full_name': 'Doug McDermott', 'id': 203926}
2024-03-08 10:48:11,723 - active_players - INFO - Inserted and updated for player: {'full_name': 'JaVale McGee', 'id': 201580}
2024-03-08 10:48:11,784 - active_players - INFO - Inserted and updated for player: {'full_name': 'Bryce McGowens', 'id': 1631121}
2024-03-08 10:48:11,827 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jordan McLaughlin', 'id': 1629162}
2024-03-08 10:48:11,875 - active_players - INFO - Inserted and updated for player: {'full_name': "De'Anthony Melton", 'id': 1629001}
2024-03-08 10:48:11,915 - active_players - INFO - Inserted and updated for player: {'full_name': 'Sam Merrill', 'id': 1630241}
2024-03-08 10:48:11,961 - active_players - INFO - Inserted and updated for player: {'full_name': 'Chimezie Metu', 'id': 1629002}
2024-03-08 10:48:12,006 - active_players - INFO - Inserted and updated for player: {'full_name': 'Vasilije Micic', 'id': 203995}
2024-03-08 10:48:12,059 - active_players - INFO - Inserted and updated for player: {'full_name': 'Khris Middleton', 'id': 203114}
2024-03-08 10:48:12,099 - active_players - INFO - Inserted and updated for player: {'full_name': 'Brandon Miller', 'id': 1641706}
2024-03-08 10:48:12,160 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jordan Miller', 'id': 1641757}
2024-03-08 10:48:12,207 - active_players - INFO - Inserted and updated for player: {'full_name': 'Leonard Miller', 'id': 1631159}
2024-03-08 10:48:12,263 - active_players - INFO - Inserted and updated for player: {'full_name': 'Patty Mills', 'id': 201988}
2024-03-08 10:48:12,308 - active_players - INFO - Inserted and updated for player: {'full_name': 'Shake Milton', 'id': 1629003}
2024-03-08 10:48:12,360 - active_players - INFO - Inserted and updated for player: {'full_name': 'Justin Minaya', 'id': 1631303}
2024-03-08 10:48:12,449 - active_players - INFO - Inserted and updated for player: {'full_name': 'Josh Minott', 'id': 1631169}
2024-03-08 10:48:12,491 - active_players - INFO - Inserted and updated for player: {'full_name': 'Davion Mitchell', 'id': 1630558}
2024-03-08 10:48:12,532 - active_players - INFO - Inserted and updated for player: {'full_name': 'Donovan Mitchell', 'id': 1628378}
2024-03-08 10:48:12,575 - active_players - INFO - Inserted and updated for player: {'full_name': 'Evan Mobley', 'id': 1630596}
2024-03-08 10:48:12,619 - active_players - INFO - Inserted and updated for player: {'full_name': 'Isaiah Mobley', 'id': 1630600}
2024-03-08 10:48:12,667 - active_players - INFO - Inserted and updated for player: {'full_name': 'Malik Monk', 'id': 1628370}
2024-03-08 10:48:12,707 - active_players - INFO - Inserted and updated for player: {'full_name': 'Moses Moody', 'id': 1630541}
2024-03-08 10:48:12,750 - active_players - INFO - Inserted and updated for player: {'full_name': 'Wendell Moore Jr.', 'id': 1631111}
2024-03-08 10:48:12,791 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ja Morant', 'id': 1629630}
2024-03-08 10:48:12,832 - active_players - INFO - Inserted and updated for player: {'full_name': 'Markieff Morris', 'id': 202693}
2024-03-08 10:48:12,876 - active_players - INFO - Inserted and updated for player: {'full_name': 'Monte Morris', 'id': 1628420}
2024-03-08 10:48:12,919 - active_players - INFO - Inserted and updated for player: {'full_name': 'Marcus Morris Sr.', 'id': 202694}
2024-03-08 10:48:12,961 - active_players - INFO - Inserted and updated for player: {'full_name': 'Trey Murphy III', 'id': 1630530}
2024-03-08 10:48:13,007 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dejounte Murray', 'id': 1627749}
2024-03-08 10:48:13,051 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jamal Murray', 'id': 1627750}
2024-03-08 10:48:13,095 - active_players - INFO - Inserted and updated for player: {'full_name': 'Keegan Murray', 'id': 1631099}
2024-03-08 10:48:13,144 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kris Murray', 'id': 1631200}
2024-03-08 10:48:13,190 - active_players - INFO - Inserted and updated for player: {'full_name': 'Mike Muscala', 'id': 203488}
2024-03-08 10:48:13,236 - active_players - INFO - Inserted and updated for player: {'full_name': 'Svi Mykhailiuk', 'id': 1629004}
2024-03-08 10:48:13,291 - active_players - INFO - Inserted and updated for player: {'full_name': 'Larry Nance Jr.', 'id': 1626204}
2024-03-08 10:48:13,335 - active_players - INFO - Inserted and updated for player: {'full_name': 'Andrew Nembhard', 'id': 1629614}
2024-03-08 10:48:13,388 - active_players - INFO - Inserted and updated for player: {'full_name': 'Aaron Nesmith', 'id': 1630174}
2024-03-08 10:48:13,435 - active_players - INFO - Inserted and updated for player: {'full_name': 'Georges Niang', 'id': 1627777}
2024-03-08 10:48:13,478 - active_players - INFO - Inserted and updated for player: {'full_name': 'Daishen Nix', 'id': 1630227}
2024-03-08 10:48:13,540 - active_players - INFO - Inserted and updated for player: {'full_name': 'Zeke Nnaji', 'id': 1630192}
2024-03-08 10:48:13,583 - active_players - INFO - Inserted and updated for player: {'full_name': 'Miles Norris', 'id': 1641936}
2024-03-08 10:48:13,622 - active_players - INFO - Inserted and updated for player: {'full_name': 'Markquis Nowell', 'id': 1641806}
2024-03-08 10:48:13,667 - active_players - INFO - Inserted and updated for player: {'full_name': 'Frank Ntilikina', 'id': 1628373}
2024-03-08 10:48:13,707 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jusuf Nurkic', 'id': 203994}
2024-03-08 10:48:13,747 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jordan Nwora', 'id': 1629670}
2024-03-08 10:48:13,787 - active_players - INFO - Inserted and updated for player: {'full_name': "Royce O'Neale", 'id': 1626220}
2024-03-08 10:48:13,827 - active_players - INFO - Inserted and updated for player: {'full_name': 'Chuma Okeke', 'id': 1629643}
2024-03-08 10:48:13,875 - active_players - INFO - Inserted and updated for player: {'full_name': 'Josh Okogie', 'id': 1629006}
2024-03-08 10:48:13,915 - active_players - INFO - Inserted and updated for player: {'full_name': 'Onyeka Okongwu', 'id': 1630168}
2024-03-08 10:48:13,961 - active_players - INFO - Inserted and updated for player: {'full_name': 'Isaac Okoro', 'id': 1630171}
2024-03-08 10:48:14,004 - active_players - INFO - Inserted and updated for player: {'full_name': 'Victor Oladipo', 'id': 203506}
2024-03-08 10:48:14,048 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kelly Olynyk', 'id': 203482}
2024-03-08 10:48:14,089 - active_players - INFO - Inserted and updated for player: {'full_name': 'Eugene Omoruyi', 'id': 1630647}
2024-03-08 10:48:14,132 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cedi Osman', 'id': 1626224}
2024-03-08 10:48:14,175 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kelly Oubre Jr.', 'id': 1626162}
2024-03-08 10:48:14,216 - active_players - INFO - Inserted and updated for player: {'full_name': 'Chris Paul', 'id': 101108}
2024-03-08 10:48:14,262 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cameron Payne', 'id': 1626166}
2024-03-08 10:48:14,303 - active_players - INFO - Inserted and updated for player: {'full_name': 'Gary Payton II', 'id': 1627780}
2024-03-08 10:48:14,351 - active_players - INFO - Inserted and updated for player: {'full_name': 'Filip Petrusev', 'id': 1630196}
2024-03-08 10:48:14,430 - active_players - INFO - Inserted and updated for player: {'full_name': 'Julian Phillips', 'id': 1641763}
2024-03-08 10:48:14,500 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jalen Pickett', 'id': 1629618}
2024-03-08 10:48:14,539 - active_players - INFO - Inserted and updated for player: {'full_name': 'Mason Plumlee', 'id': 203486}
2024-03-08 10:48:14,581 - active_players - INFO - Inserted and updated for player: {'full_name': 'Brandin Podziemski', 'id': 1641764}
2024-03-08 10:48:14,627 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jakob Poeltl', 'id': 1627751}
2024-03-08 10:48:14,683 - active_players - INFO - Inserted and updated for player: {'full_name': 'Aleksej Pokusevski', 'id': 1630197}
2024-03-08 10:48:14,724 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jordan Poole', 'id': 1629673}
2024-03-08 10:48:14,771 - active_players - INFO - Inserted and updated for player: {'full_name': 'Craig Porter', 'id': 1641854}
2024-03-08 10:48:14,816 - active_players - INFO - Inserted and updated for player: {'full_name': 'Michael Porter Jr.', 'id': 1629008}
2024-03-08 10:48:14,865 - active_players - INFO - Inserted and updated for player: {'full_name': 'Otto Porter Jr.', 'id': 203490}
2024-03-08 10:48:14,907 - active_players - INFO - Inserted and updated for player: {'full_name': 'Bobby Portis', 'id': 1626171}
2024-03-08 10:48:14,951 - active_players - INFO - Inserted and updated for player: {'full_name': 'Kristaps Porzingis', 'id': 204001}
2024-03-08 10:48:14,999 - active_players - INFO - Inserted and updated for player: {'full_name': 'Micah Potter', 'id': 1630695}
2024-03-08 10:48:15,044 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dwight Powell', 'id': 203939}
2024-03-08 10:48:15,091 - active_players - INFO - Inserted and updated for player: {'full_name': 'Norman Powell', 'id': 1626181}
2024-03-08 10:48:15,134 - active_players - INFO - Inserted and updated for player: {'full_name': 'Joshua Primo', 'id': 1630563}
2024-03-08 10:48:15,181 - active_players - INFO - Inserted and updated for player: {'full_name': 'Taurean Prince', 'id': 1627752}
2024-03-08 10:48:15,224 - active_players - INFO - Inserted and updated for player: {'full_name': 'Payton Pritchard', 'id': 1630202}
2024-03-08 10:48:15,265 - active_players - INFO - Inserted and updated for player: {'full_name': 'Olivier-Maxence Prosper', 'id': 1641765}
2024-03-08 10:48:15,309 - active_players - INFO - Inserted and updated for player: {'full_name': 'Trevelin Queen', 'id': 1630243}
2024-03-08 10:48:15,359 - active_players - INFO - Inserted and updated for player: {'full_name': 'Neemias Queta', 'id': 1629674}
2024-03-08 10:48:15,399 - active_players - INFO - Inserted and updated for player: {'full_name': 'Immanuel Quickley', 'id': 1630193}
2024-03-08 10:48:15,439 - active_players - INFO - Inserted and updated for player: {'full_name': 'Lester Quinones', 'id': 1631311}
2024-03-08 10:48:15,492 - active_players - INFO - Inserted and updated for player: {'full_name': 'Julius Randle', 'id': 203944}
2024-03-08 10:48:15,536 - active_players - INFO - Inserted and updated for player: {'full_name': 'Duop Reath', 'id': 1641871}
2024-03-08 10:48:15,580 - active_players - INFO - Inserted and updated for player: {'full_name': 'Austin Reaves', 'id': 1630559}
2024-03-08 10:48:15,625 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cam Reddish', 'id': 1629629}
2024-03-08 10:48:15,684 - active_players - INFO - Inserted and updated for player: {'full_name': 'Paul Reed', 'id': 1630194}
2024-03-08 10:48:15,724 - active_players - INFO - Inserted and updated for player: {'full_name': 'Naz Reid', 'id': 1629675}
2024-03-08 10:48:15,772 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jared Rhoden', 'id': 1631197}
2024-03-08 10:48:15,815 - active_players - INFO - Inserted and updated for player: {'full_name': "Sir'Jabari Rice", 'id': 1641811}
2024-03-08 10:48:15,865 - active_players - INFO - Inserted and updated for player: {'full_name': 'Nick Richards', 'id': 1630208}
2024-03-08 10:48:15,907 - active_players - INFO - Inserted and updated for player: {'full_name': 'Josh Richardson', 'id': 1626196}
2024-03-08 10:48:15,947 - active_players - INFO - Inserted and updated for player: {'full_name': 'Duncan Robinson', 'id': 1629130}
2024-03-08 10:48:15,988 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jerome Robinson', 'id': 1629010}
2024-03-08 10:48:16,458 - active_players - INFO - Inserted and updated for player: {'full_name': 'Mitchell Robinson', 'id': 1629011}
2024-03-08 10:48:16,511 - active_players - INFO - Inserted and updated for player: {'full_name': 'Orlando Robinson', 'id': 1631115}
2024-03-08 10:48:16,556 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jeremiah Robinson-Earl', 'id': 1630526}
2024-03-08 10:48:16,608 - active_players - INFO - Inserted and updated for player: {'full_name': 'David Roddy', 'id': 1631223}
2024-03-08 10:48:16,660 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ryan Rollins', 'id': 1631157}
2024-03-08 10:48:16,704 - active_players - INFO - Inserted and updated for player: {'full_name': 'Derrick Rose', 'id': 201565}
2024-03-08 10:48:16,748 - active_players - INFO - Inserted and updated for player: {'full_name': 'Terry Rozier', 'id': 1626179}
2024-03-08 10:48:16,788 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ricky Rubio', 'id': 201937}
2024-03-08 10:48:16,828 - active_players - INFO - Inserted and updated for player: {'full_name': 'Rayan Rupert', 'id': 1641712}
2024-03-08 10:48:16,881 - active_players - INFO - Inserted and updated for player: {'full_name': "D'Angelo Russell", 'id': 1626156}
2024-03-08 10:48:16,923 - active_players - INFO - Inserted and updated for player: {'full_name': 'Matt Ryan', 'id': 1630346}
2024-03-08 10:48:16,967 - active_players - INFO - Inserted and updated for player: {'full_name': 'Domantas Sabonis', 'id': 1627734}
2024-03-08 10:48:17,008 - active_players - INFO - Inserted and updated for player: {'full_name': 'Luka Samanic', 'id': 1629677}
2024-03-08 10:48:17,047 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jermaine Samuels Jr.', 'id': 1631257}
2024-03-08 10:48:17,088 - active_players - INFO - Inserted and updated for player: {'full_name': 'Adama Sanogo', 'id': 1641766}
2024-03-08 10:48:17,134 - active_players - INFO - Inserted and updated for player: {'full_name': 'Gui Santos', 'id': 1630611}
2024-03-08 10:48:17,175 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dario Saric', 'id': 203967}
2024-03-08 10:48:17,220 - active_players - INFO - Inserted and updated for player: {'full_name': 'Olivier Sarr', 'id': 1630846}
2024-03-08 10:48:17,264 - active_players - INFO - Inserted and updated for player: {'full_name': 'Marcus Sasser', 'id': 1631204}
2024-03-08 10:48:17,308 - active_players - INFO - Inserted and updated for player: {'full_name': 'Admiral Schofield', 'id': 1629678}
2024-03-08 10:48:17,348 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dennis Schroder', 'id': 203471}
2024-03-08 10:48:17,393 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dereon Seabron', 'id': 1631220}
2024-03-08 10:48:17,439 - active_players - INFO - Inserted and updated for player: {'full_name': 'Alperen Sengun', 'id': 1630578}
2024-03-08 10:48:17,483 - active_players - INFO - Inserted and updated for player: {'full_name': 'Brice Sensabaugh', 'id': 1641729}
2024-03-08 10:48:17,528 - active_players - INFO - Inserted and updated for player: {'full_name': 'Collin Sexton', 'id': 1629012}
2024-03-08 10:48:17,585 - active_players - INFO - Inserted and updated for player: {'full_name': 'Landry Shamet', 'id': 1629013}
2024-03-08 10:48:17,627 - active_players - INFO - Inserted and updated for player: {'full_name': "Day'Ron Sharpe", 'id': 1630549}
2024-03-08 10:48:17,680 - active_players - INFO - Inserted and updated for player: {'full_name': 'Shaedon Sharpe', 'id': 1631101}
2024-03-08 10:48:17,723 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ben Sheppard', 'id': 1641767}
2024-03-08 10:48:17,763 - active_players - INFO - Inserted and updated for player: {'full_name': 'Pascal Siakam', 'id': 1627783}
2024-03-08 10:48:17,804 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ben Simmons', 'id': 1627732}
2024-03-08 10:48:17,853 - active_players - INFO - Inserted and updated for player: {'full_name': 'Anfernee Simons', 'id': 1629014}
2024-03-08 10:48:17,896 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jericho Sims', 'id': 1630579}
2024-03-08 10:48:17,943 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jalen Slawson', 'id': 1641771}
2024-03-08 10:48:17,993 - active_players - INFO - Inserted and updated for player: {'full_name': 'Javonte Smart', 'id': 1630606}
2024-03-08 10:48:18,033 - active_players - INFO - Inserted and updated for player: {'full_name': 'Marcus Smart', 'id': 203935}
2024-03-08 10:48:18,077 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dru Smith', 'id': 1630696}
2024-03-08 10:48:18,119 - active_players - INFO - Inserted and updated for player: {'full_name': 'Ish Smith', 'id': 202397}
2024-03-08 10:48:18,161 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jalen Smith', 'id': 1630188}
2024-03-08 10:48:18,204 - active_players - INFO - Inserted and updated for player: {'full_name': 'Terquavion Smith', 'id': 1631173}
2024-03-08 10:48:18,244 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dennis Smith Jr.', 'id': 1628372}
2024-03-08 10:48:18,287 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jabari Smith Jr.', 'id': 1631095}
2024-03-08 10:48:18,327 - active_players - INFO - Inserted and updated for player: {'full_name': 'Nick Smith Jr.', 'id': 1641733}
2024-03-08 10:48:18,367 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jeremy Sochan', 'id': 1631110}
2024-03-08 10:48:18,449 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jaden Springer', 'id': 1630531}
2024-03-08 10:48:18,492 - active_players - INFO - Inserted and updated for player: {'full_name': 'Lamar Stevens', 'id': 1630205}
2024-03-08 10:48:18,536 - active_players - INFO - Inserted and updated for player: {'full_name': 'Isaiah Stewart', 'id': 1630191}
2024-03-08 10:48:18,576 - active_players - INFO - Inserted and updated for player: {'full_name': 'Julian Strawther', 'id': 1631124}
2024-03-08 10:48:18,616 - active_players - INFO - Inserted and updated for player: {'full_name': 'Max Strus', 'id': 1629622}
2024-03-08 10:48:18,659 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jalen Suggs', 'id': 1630591}
2024-03-08 10:48:18,701 - active_players - INFO - Inserted and updated for player: {'full_name': 'Cole Swider', 'id': 1631306}
2024-03-08 10:48:18,752 - active_players - INFO - Inserted and updated for player: {'full_name': "Jae'Sean Tate", 'id': 1630256}
2024-03-08 10:48:18,791 - active_players - INFO - Inserted and updated for player: {'full_name': 'Jayson Tatum', 'id': 1628369}
2024-03-08 10:48:18,837 - active_players - INFO - Inserted and updated for player: {'full_name': 'Terry Taylor', 'id': 1630678}
2024-03-08 10:48:18,876 - active_players - INFO - Inserted and updated for player: {'full_name': 'Garrett Temple', 'id': 202066}
2024-03-08 10:48:18,924 - active_players - INFO - Inserted and updated for player: {'full_name': 'Dalen Terry', 'id': 1631207}
2024-03-08 10:48:18,983 - active_players - INFO - Inserted and updated for player: {'full_name': 'Daniel Theis', 'id': 1628464}
